
84,444444
58,571429
83,333333
48,669528
69,875000
90,000000
73,176471
71,677419
90,000000
90,000000
90,000000
73,800000
90,000000
94,146341
90,000000
92,244898
90,000000
90,000000
97,688889
90,000000
7,675351
70,000000
93,125000
90,000000
54,674797
67,977011
89,873418
87,187500
86,842105
95,407895
90,000000
95,000000
90,000000
2,927711
75,128205
55,384615
90,000000
25,824561
96,666667
95,238095
72,580645
84,444444
77,750000
23,104265
6,495276
90,000000
76,666667
59,142857
91,250000
0,000000
33,988806
88,666667
91,000000
90,000000
72,000000
90,000000
90,000000
88,461538
90,000000
88,260870
77,826087
90,000000
43,420000
78,275862
66,000000
90,000000
90,000000
96,000000
88,400000
85,789474
60,850000
66,250000
90,000000
5,179167
85,714286
70,000000
91,000000
77,560976
89,018182
30,000000
60,322581
90,000000
90,000000
90,000000
90,000000
33,593750
90,000000
93,500000
90,000000
58,750000
32,713568
83,833333
79,016129
83,740000
88,777778
41,682731
90,000000
82,500000
75,000000
0,000000
90,000000
60,333333
30,000000
90,000000
79,736842
32,041176
84,868132
33,333333
81,818182
90,000000
30,000000
97,705882
81,884615
50,000000
6,293706
90,000000
93,612903
90,000000
88,857143
90,000000
89,375000
76,666667
90,000000
75,555556
90,000000
82,500000
90,000000
90,000000
63,868687
88,909091
64,304348
83,454545
62,670213
90,000000
15,007380
58,333333
83,571429
90,000000
0,000000
94,615385
90,000000
90,000000
90,000000
72,531915
70,000000
85,047619
90,000000
67,666667
71,692308
90,000000
89,607843
93,333333
93,333333
35,789474
90,000000
80,434783
63,750000
87,380952
85,714286
54,362416
18,679630
82,307692
68,764045
59,402985
83,608696
86,250000
90,444444
84,959016
10,600000
50,000000
90,000000
45,135135
72,909091
45,000000
97,741935
79,064103
90,000000
70,073171
87,142857
83,939394
89,166667
67,647059
47,222222
9,211382
42,307692
90,000000
90,000000
90,000000
80,000000
58,684211
90,000000
93,333333
86,262626
82,738462
87,777778
72,871972
42,595041
90,000000
90,000000
80,381818
98,205357
90,000000
98,529412
78,346457
77,692308
55,443182
90,000000
90,000000
90,000000
82,142857
90,000000
97,631579
34,801802
91,200000
90,000000
77,307692
90,000000
90,000000
73,636364
10,434783
70,000000
62,925926
80,533333
89,711111
92,640000
90,000000
43,649573
82,105263
87,186047
90,000000
53,553191
98,000000
49,782609
90,000000
59,500000
67,500000
62,640000
68,787879
90,000000
63,333333
90,000000
90,000000
62,340426
54,000000
63,448276
80,215054
51,111111
90,500000
83,333333
57,162162
85,000000
90,000000
90,000000
89,411765
86,444444
78,958333
90,000000
90,000000
90,000000
70,000000
34,418605
69,035714
46,315789
76,820000
66,842105
52,790698
90,000000
90,000000
92,857143
90,000000
36,750000
68,153846
90,000000
90,384615
73,333333
91,573034
31,846154
90,000000
0,000000
58,403361
61,666667
91,954887
84,222222
81,111111
67,777778
90,000000
70,740741
86,785714
80,000000
90,000000
83,823529
64,166667
74,545455
84,375000
79,717742
13,108808
57,786260
78,200000
90,000000
90,000000
65,909091
88,421053
90,000000
90,000000
51,875000
90,000000
72,000000
90,000000
91,631579
83,333333
19,636800
70,000000
28,552632
79,600000
71,666667
49,794872
90,000000
49,363636
73,818182
73,362069
54,791667
54,375000
90,000000
65,134921
84,285714
90,000000
45,000000
65,873016
90,000000
80,555556
36,774194
62,000000
90,000000
99,285714
43,111111
90,000000
20,303030
96,818182
82,201258
65,719203
65,000000
90,000000
82,777778
72,941176
95,000000
90,000000
36,508197
75,000000
76,538462
90,000000
83,571429
97,555556
70,000000
44,267176
57,500000
71,260870
90,000000
96,583333
74,663866
90,000000
20,500000
87,578947
63,333333
30,000000
48,461538
90,000000
70,806452
92,413793
61,722222
67,500000
69,841270
81,428571
79,125000
87,294118
14,000000
71,526912
76,428571
82,777778
90,000000
96,928571
90,752688
37,841727
87,833333
90,000000
72,676056
79,125000
90,000000
78,609756
90,000000
50,000000
64,852941
83,571429
0,000000
90,000000
90,000000
50,000000
92,384615
76,635417
60,000000
90,000000
90,000000
73,298246
90,000000
86,000000
90,000000
78,695652
90,000000
88,000000
86,000000
90,000000
70,000000
70,714286
71,459459
90,000000
90,000000
19,114583
60,915033
82,060606
0,000000
70,000000
93,333333
75,355450
47,931034
76,190476
82,352941
91,261261
77,833333
73,428571
79,218750
90,000000
34,665072
45,578947
90,000000
93,566667
81,253086
90,000000
38,823529
94,000000
98,888889
90,000000
90,000000
54,891089
44,210526
66,800000
87,307692
48,000000
12,962963
84,187500
56,363636
90,000000
70,083333
63,333333
90,000000
56,206897
75,432099
72,000000
58,888889
91,818182
54,134615
98,333333
82,000000
90,000000
90,000000
82,500000
70,000000
53,235294
90,000000
83,333333
90,000000
85,610619
83,000000
72,500000
90,000000
38,571429
88,400000
93,571429
79,767442
81,000000
54,000000
90,000000
85,714286
16,017391
90,000000
84,736842
88,536585
47,811475
93,666667
84,285714
78,888889
89,284091
73,589744
38,528302
82,941176
93,750000
92,258065
88,148148
64,681818
77,711538
66,855263
63,243243
80,526316
90,000000
91,714976
54,063158
37,857143
43,545455
19,795455
60,000000
55,391344
60,000000
80,154242
90,000000
90,000000
88,000000
78,571429
77,627119
90,000000
90,000000
55,806452
81,525424
90,000000
42,258333
99,333333
90,000000
90,000000
50,000000
90,000000
90,714286
90,000000
86,250000
79,661017
90,000000
74,666667
90,000000
66,949309
92,948718
68,750000
71,724138
71,594595
81,904762
70,000000
91,756757
90,743590
90,000000
78,787879
41,630872
67,500000
79,156250
63,333333
29,139098
50,000000
90,000000
93,404255
90,769231
66,415094
56,911765
83,333333
93,076923
90,000000
83,055556
57,575758
83,750000
41,272727
84,750000
24,242424
29,935065
68,703704
75,514706
62,972973
87,398844
76,750000
90,000000
97,777778
90,000000
88,043478
10,092593
90,000000
42,075472
83,708333
90,000000
67,500000
77,000000
87,142857
90,000000
82,500000
41,746667
65,135135
90,000000
73,833333
66,433333
9,523810
37,389831
65,714286
92,608696
90,000000
90,000000
90,000000
89,375000
78,666667
61,111111
41,040000
77,600000
94,722222
70,000000
84,000000
90,000000
53,703704
91,578947
68,769231
87,692308
58,736111
90,395062
90,000000
90,230769
38,378378
90,000000
87,692308
58,891892
95,970149
81,666667
90,000000
60,909091
52,920000
85,102041
90,000000
96,363636
88,750000
70,000000
90,000000
35,555556
82,727273
56,500000
20,326087
86,000000
90,000000
68,140000
73,821656
61,840909
90,000000
96,000000
62,041509
42,686567
88,461538
83,333333
90,000000
94,794521
20,000000
83,333333
88,095238
66,545455
90,000000
60,937500
85,555556
60,000000
0,000000
85,555556
7,935943
90,000000
34,347826
90,370370
74,000000
90,000000
90,000000
90,610169
45,754839
19,701987
61,500000
77,192308
90,000000
25,000000
90,000000
90,000000
0,000000
74,705882
86,585366
77,933333
78,425068
90,000000
90,000000
12,777778
64,125000
71,111111
25,000000
12,857143
90,000000
31,864407
90,000000
8,860927
89,480519
83,333333
33,440000
28,041219
90,000000
15,038202
90,000000
55,128205
90,000000
83,157895
88,800000
62,000000
90,000000
70,000000
71,703125
79,594595
70,666667
80,000000
90,000000
42,666667
48,571429
60,500000
6,923077
88,346939
55,681818
83,076923
71,290323
75,483871
89,411765
86,944444
90,000000
90,000000
98,181818
43,727273
84,904110
64,741935
90,000000
69,487179
80,000000
90,000000
90,096774
90,909091
89,545455
87,777778
60,402655
90,000000
97,843137
23,357934
65,166667
62,028986
90,000000
90,000000
80,878788
90,000000
90,000000
8,955224
25,384615
14,368932
90,000000
90,000000
90,000000
84,200000
93,312500
90,000000
84,375000
43,043478
59,736842
95,000000
90,000000
84,882353
90,000000
30,961538
51,607143
0,000000
90,000000
87,692308
87,500000
90,000000
59,767442
90,000000
71,181102
86,363636
23,992481
90,000000
7,692308
90,000000
24,222222
90,000000
90,000000
90,000000
90,000000
86,341463
90,000000
13,913043
58,333333
90,000000
30,500000
90,000000
90,000000
82,777778
80,000000
74,608696
76,480000
71,969697
4,441281
90,000000
70,000000
96,363636
54,285714
69,000000
90,000000
56,704545
63,142857
77,142857
60,611486
84,000000
70,000000
90,000000
85,652174
95,071429
78,062500
80,350877
69,411765
90,000000
87,142857
70,000000
90,000000
90,000000
52,758621
50,000000
44,523810
55,000000
19,736070
60,666667
38,735632
26,436842
62,031250
85,135135
92,000000
91,703390
56,666667
48,648649
49,038462
95,714286
18,389262
82,090909
29,523810
91,333333
67,365497
90,000000
89,230769
62,038835
94,000000
55,526316
41,925000
90,000000
64,772727
56,666667
93,600000
65,757576
95,000000
52,000000
90,596026
15,363128
51,372549
73,656250
70,000000
90,000000
72,000000
91,684211
44,806452
86,842105
83,000000
81,500000
18,983957
90,000000
58,387097
80,000000
90,000000
60,860045
90,000000
90,000000
82,380952
90,000000
90,000000
63,783784
90,625000
57,380952
84,000000
90,000000
64,179104
90,000000
88,750000
64,457831
83,333333
62,727273
89,600000
90,000000
83,333333
87,272727
80,000000
82,000000
90,000000
41,256545
90,000000
80,290541
50,000000
61,961165
5,263158
70,000000
80,000000
92,534247
18,823529
90,000000
18,976378
60,000000
90,000000
63,157895
89,723164
90,000000
73,076923
90,000000
90,833333
93,939394
82,000000
48,394737
96,724138
71,923077
90,000000
30,000000
62,500000
73,750000
86,153846
90,000000
65,714286
71,240310
90,000000
89,666667
62,586207
70,909091
65,131579
39,900000
98,000000
90,000000
92,857143
90,000000
90,000000
96,000000
58,518519
90,000000
5,070922
73,333333
78,571429
34,309091
90,000000
73,097345
69,264706
98,285714
90,000000
69,600000
75,232558
90,000000
75,954023
81,878049
44,026846
64,437500
91,875000
64,326923
60,645161
90,000000
32,553191
83,583333
54,482759
0,000000
90,000000
90,000000
7,894737
24,038462
93,250000
57,323944
80,000000
85,500000
87,333333
17,478261
59,047619
85,782609
82,500000
47,500000
84,615385
99,473684
72,636364
90,000000
90,000000
90,000000
97,777778
90,000000
90,000000
80,625000
56,153846
90,769231
81,818182
77,600000
90,000000
90,000000
76,666667
71,145833
75,950000
22,690391
78,510638
84,285714
70,000000
90,000000
87,692308
84,946429
90,000000
45,833333
64,285714
90,000000
90,000000
90,000000
90,000000
90,000000
90,000000
90,000000
85,625000
86,842105
85,714286
90,000000
90,000000
85,000000
0,000000
87,714286
74,054054
58,676471
90,000000
84,615385
80,642857
90,000000
84,285714
84,210526
47,235294
97,769231
90,000000
70,000000
90,000000
78,000000
97,000000
86,923077
29,924342
21,450512
84,615385
87,209302
51,250000
97,387387
50,989899
81,666667
90,000000
90,000000
87,804878
90,000000
90,000000
90,000000
86,000000
70,000000
89,119048
89,142857
90,000000
62,672566
53,975000
71,343284
79,166667
72,941176
23,632812
82,142857
67,500000
27,622951
71,961538
7,052174
88,461538
76,842105
90,000000
90,000000
48,750000
41,914692
36,363636
87,272727
68,125000
45,000000
60,833333
79,318182
86,258065
91,162791
90,000000
11,155779
35,121951
81,111111
90,000000
51,881356
79,090909
29,912281
74,454545
96,903409
90,000000
84,193548
79,230769
72,400000
90,000000
85,307692
62,285714
90,000000
90,000000
90,000000
86,666667
87,166667
88,934426
34,323288
21,500000
90,000000
53,146552
39,333333
14,026316
90,000000
90,000000
90,000000
57,600000
35,038760
59,642857
90,476190
90,000000
90,000000
57,478632
90,000000
90,000000
67,500000
39,474359
84,054054
80,821918
95,000000
90,000000
63,802083
83,000000
78,717949
95,000000
90,000000
94,102564
86,901408
76,363636
86,700000
92,000000
90,000000
94,000000
85,128205
74,851852
92,222222
64,506494
58,428571
57,777778
59,166667
41,308824
21,578947
90,000000
60,000000
59,584416
91,857143
60,000000
32,456140
51,294118
80,769231
28,407332
90,000000
90,000000
86,697248
70,000000
87,500000
63,333333
88,518519
95,000000
80,000000
90,000000
46,666667
84,030303
15,722892
80,000000
72,463576
90,000000
63,750000
84,772727
73,529412
65,000000
92,857143
56,125000
83,333333
90,000000
90,000000
55,853659
66,943925
68,333333
89,615385
71,336207
90,000000
82,500000
10,101449
70,000000
83,417722
90,000000
79,720000
81,151899
90,000000
89,864865
90,000000
68,197917
66,625000
90,000000
85,641026
90,000000
90,000000
89,500000
76,315789
74,615385
48,333333
94,500000
74,875000
65,000000
92,500000
67,916667
70,000000
46,470588
76,915888
50,000000
29,687616
80,500000
65,185185
46,528846
90,000000
45,353535
66,285714
90,000000
40,000000
28,421053
60,000000
73,397436
96,153846
74,500000
90,000000
70,270270
59,677419
43,039409
83,923913
94,829787
26,521277
90,000000
90,000000
90,000000
59,204545
90,000000
90,000000
90,000000
74,142857
51,764706
10,894737
90,000000
84,482759
90,000000
32,023121
93,333333
59,225000
85,272727
68,333333
69,824561
90,000000
93,000000
10,166023
96,956522
90,000000
86,666667
79,076923
71,200000
87,142857
90,000000
77,916667
78,086957
74,000000
80,000000
88,739130
94,000000
90,000000
81,621622
89,130435
86,279070
90,000000
83,600000
84,500000
90,000000
74,242424
55,000000
84,418605
90,000000
24,476923
90,000000
70,000000
96,428571
60,537037
90,000000
91,428571
45,571429
57,826087
80,000000
73,801527
72,325581
90,000000
71,111111
88,666667
90,000000
90,000000
90,000000
90,000000
79,166667
12,592593
82,424242
90,000000
90,000000
81,034483
95,652174
13,064516
84,571429
51,945455
59,565217
25,000000
75,925926
90,000000
55,483871
8,606897
90,000000
68,632911
90,000000
43,184713
68,777778
90,000000
90,000000
81,025641
90,000000
90,000000
87,500000
77,115385
30,731707
90,000000
55,633803
29,958333
3,694030
57,600000
77,200000
67,329480
79,782609
87,714286
90,000000
90,000000
89,945946
90,000000
72,750000
45,302932
78,461538
90,000000
70,000000
2,754491
90,000000
42,656836
93,750000
79,117647
82,142857
53,478261
95,000000
90,000000
47,500000
16,882022
90,000000
73,369565
82,941176
82,777778
90,000000
90,352941
90,000000
88,627451
76,923077
53,333333
82,172414
51,153846
62,631579
44,444444
51,000000
90,000000
69,117647
1,956522
97,500000
90,000000
90,000000
64,711538
97,692308
90,000000
82,727273
42,595238
65,866667
52,992126
90,000000
90,000000
42,222222
90,000000
88,301887
74,615385
90,000000
90,000000
90,666667
61,276596
51,803279
95,433333
61,392857
7,138462
19,772321
90,000000
89,047619
65,370370
86,666667
11,789062
1,718004
90,000000
11,448878
54,524887
80,470588
76,666667
90,000000
47,000000
90,000000
72,500000
88,214286
35,000000
51,309524
45,000000
90,000000
90,000000
48,197002
81,428571
90,000000
90,000000
95,000000
97,388889
90,000000
60,000000
85,000000
93,333333
71,058824
45,000000
40,689655
60,813953
86,923077
34,000000
95,914530
69,523810
91,379310
90,000000
52,099237
75,000000
31,295455
89,977612
76,923077
84,000000
90,000000
90,000000
88,000000
90,000000
26,023077
76,923077
90,000000
36,274510
91,968254
58,970803
72,058824
58,571429
50,087719
90,000000
90,000000
23,050847
86,684211
80,952381
35,000000
88,787879
29,791667
61,351351
89,354839
22,271429
90,000000
70,000000
90,000000
61,060606
49,187500
91,958580
80,000000
85,944444
90,000000
61,000000
60,173228
84,190476
47,750000
49,075472
88,800000
22,898551
86,305556
90,000000
90,000000
90,000000
96,250000
81,904762
90,000000
70,000000
90,000000
61,052632
67,500000
79,747826
71,666667
76,250000
90,000000
90,000000
58,957447
90,272727
90,000000
90,000000
86,250000
91,818182
90,000000
90,000000
43,666667
54,136126
21,917808
55,692308
93,333333
94,117647
85,307692
90,000000
70,000000
88,947368
90,000000
97,692308
90,000000
84,929577
86,250000
66,969697
93,333333
47,857143
76,800000
20,867347
62,142857
65,517241
90,000000
90,000000
52,307692
90,000000
44,022989
88,250000
86,200000
90,000000
26,400000
83,103448
60,354610
77,292308
70,000000
61,454545
55,000000
84,032258
81,002273
18,387543
99,285714
90,000000
90,000000
90,000000
90,000000
62,000000
90,000000
82,394737
69,725806
83,260870
45,789474
81,333333
90,000000
63,846154
90,000000
90,000000
0,000000
24,744526
90,000000
90,000000
35,833333
100,000000
52,666667
50,555556
86,400000
90,000000
80,000000
90,000000
12,728814
61,032609
86,000000
76,326531
64,172662
45,383178
82,083333
50,000000
57,619048
58,000000
57,619048
90,000000
56,666667
66,428571
90,500000
90,000000
82,000000
90,000000
55,250000
90,000000
75,000000
87,200000
59,500000
90,833333
92,951613
91,333333
70,000000
66,000000
70,000000
90,000000
90,000000
82,000000
68,163636
27,692308
88,000000
90,000000
70,000000
90,000000
71,446809
90,000000
58,000000
84,074074
49,111111
74,090909
90,000000
52,533333
90,000000
90,382353
63,206452
21,988372
44,964912
80,000000
44,533333
90,000000
48,500000
82,800000
90,000000
80,800000
90,000000
42,798611
83,078652
86,000000
83,333333
90,000000
33,273684
52,820513
61,666667
90,000000
50,000000
47,027027
88,002457
73,000000
93,000000
90,000000
93,428571
40,000000
87,777778
87,000000
65,833333
89,365079
90,000000
90,000000
67,500000
1,904530
56,363636
77,222222
80,000000
38,644068
46,666667
94,464286
90,000000
89,302326
52,367089
88,750000
85,666667
19,986567
90,000000
24,049931
98,181818
55,576923
50,386029
90,000000
76,214286
89,000000
80,000000
90,000000
75,555556
97,826087
39,673913
31,984127
98,409091
63,000000
25,548217
80,000000
61,111111
90,000000
75,656250
62,593023
96,666667
70,000000
75,757576
62,068966
75,064748
65,000000
90,000000
45,000000
88,392857
84,756757
68,333333
95,000000
70,000000
39,090909
80,000000
78,709677
82,054795
65,833333
90,000000
12,083186
30,728291
83,575000
90,000000
50,000000
90,000000
90,000000
22,500000
72,068966
80,000000
90,000000
86,666667
90,000000
89,000000
32,222222
90,000000
78,571429
90,000000
90,000000
90,000000
90,000000
48,014706
90,000000
93,000000
90,000000
90,000000
70,666667
89,324324
70,000000
90,000000
84,545455
66,290698
90,000000
90,000000
21,111111
83,780000
87,142857
65,833333
57,600000
65,231788
33,928571
7,255359
74,137931
90,000000
90,000000
42,117647
94,625000
0,000000
87,116279
84,791045
90,000000
86,875000
45,357143
38,780488
90,000000
47,894737
90,000000
96,448276
0,000000
48,461538
86,250000
54,000000
90,000000
84,652174
90,000000
51,785714
89,637306
90,000000
75,222222
78,823529
94,125000
67,000000
83,529412
69,400000
40,727273
90,000000
90,000000
52,857143
88,245614
50,000000
90,000000
31,355932
90,000000
86,666667
50,894737
90,000000
90,000000
12,000000
56,226415
90,000000
80,000000
90,000000
18,000000
90,075188
85,000000
81,186047
56,250000
64,893617
52,500000
90,000000
91,666667
54,637681
73,508772
90,000000
46,500000
92,000000
82,222222
23,134328
89,787234
95,000000
62,142857
33,080357
57,862595
86,000000
90,000000
99,312500
89,000000
38,333333
80,000000
67,000000
93,548387
76,666667
30,000000
64,261111
84,849057
9,922780
14,893617
75,555556
60,000000
75,000000
93,809524
47,291667
90,000000
90,000000
83,072727
90,000000
91,250000
90,000000
97,964072
85,909091
84,689320
97,692308
19,000000
90,000000
50,000000
62,954545
90,000000
89,200000
52,500000
78,750000
92,000000
67,272727
81,666667
73,636364
83,333333
64,822695
90,000000
87,894737
82,000000
50,000000
90,000000
92,380952
78,461538
0,000000
41,606218
90,000000
90,000000
41,333333
67,894737
90,000000
76,666667
56,554455
70,630769
90,000000
83,333333
90,000000
77,245614
90,000000
61,625000
41,923077
87,179310
54,093750
70,000000
99,034483
59,723404
37,440367
85,882353
55,914286
90,000000
98,541667
45,000000
58,400000
90,000000
65,625000
90,000000
81,428571
36,563218
85,000000
93,906250
82,469136
96,805556
75,108696
86,566265
75,830986
74,285714
90,000000
78,000000
66,724138
90,000000
80,000000
70,000000
90,000000
62,000000
16,750000
90,000000
90,000000
80,000000
39,073529
76,666667
90,000000
88,000000
48,000000
90,000000
68,500000
85,128571
35,921053
33,538462
90,000000
18,573684
90,000000
68,787879
90,357143
75,214286
90,000000
89,545455
54,500000
90,000000
2,800000
90,000000
70,000000
80,000000
90,000000
80,357143
40,000000
90,000000
59,743590
90,000000
97,711864
90,000000
70,000000
82,047619
88,000000
90,000000
40,333333
75,000000
90,000000
83,571429
62,000000
90,000000
58,363636
97,291667
33,809249
88,461538
90,000000
60,000000
55,675676
66,744186
72,222222
69,170040
54,105263
90,000000
90,000000
90,000000
98,571429
43,333333
90,000000
72,071429
90,000000
83,170732
76,978261
90,000000
4,912558
90,000000
69,047619
70,000000
90,000000
90,000000
90,000000
47,706897
72,655172
20,575540
88,571429
90,000000
91,060606
90,000000
46,327635
61,666667
82,326531
70,000000
89,861111
60,000000
63,333333
79,287879
81,250000
83,000000
62,000000
62,051282
74,444444
54,516129
90,000000
57,500000
60,000000
90,000000
90,000000
66,774194
28,532110
96,125000
88,846154
93,400000
90,000000
28,680000
90,000000
65,642857
84,661017
49,846154
93,636364
86,888889
70,940476
89,272727
19,651163
41,803150
81,666667
90,000000
88,000000
95,000000
12,461538
48,378378
70,000000
25,956416
60,958333
82,500000
90,000000
90,000000
81,666667
13,604651
81,428571
64,615385
70,000000
48,888889
35,555556
90,000000
83,636364
72,857143
84,130435
48,840580
22,391304
80,000000
30,000000
72,272727
95,000000
90,000000
87,083333
79,259259
66,650000
41,604730
80,000000
44,230769
83,830769
80,952381
30,000000
90,152284
89,661017
88,787879
63,277778
73,809524
90,000000
70,000000
90,000000
86,000000
80,000000
89,310345
93,333333
76,071429
76,428571
67,428571
71,363636
82,142857
37,142857
85,000000
70,000000
90,000000
54,736842
89,146341
42,857143
68,250000
28,750000
33,265957
97,500000
90,000000
92,500000
75,000000
30,000000
78,000000
90,000000
48,672986
90,000000
40,888889
78,750000
66,363636
76,666667
54,230769
84,000000
60,441860
62,000000
90,000000
83,654545
90,000000
66,560976
84,493827
86,666667
37,551202
78,769231
81,562500
72,597403
90,000000
43,820225
88,333333
90,000000
37,297297
96,333333
90,000000
98,571429
73,269017
90,000000
86,934307
90,000000
91,000000
90,000000
90,000000
90,000000
58,703704
90,000000
90,000000
84,750000
21,292776
40,290323
90,021930
90,000000
56,777778
73,333333
86,273973
87,697368
90,000000
90,000000
86,785714
55,000000
83,333333
68,135593
93,200000
86,179245
90,000000
78,679245
49,522202
84,545455
66,078431
30,000000
83,333333
69,780488
86,052632
85,774648
90,000000
90,000000
56,363636
87,358491
42,553191
75,714286
77,692308
62,857143
68,695652
70,000000
90,000000
95,000000
40,196078
94,285714
90,000000
54,193548
91,250000
90,000000
89,696970
84,444444
92,500000
90,000000
94,857143
79,052632
76,857143
100,000000
84,666667
63,088235
70,000000
56,515152
60,405405
90,000000
59,465116
31,333333
46,764706
82,727273
47,448276
81,764706
80,867769
76,666667
71,627907
51,571429
30,232558
80,230769
46,412500
22,093023
88,649123
77,848101
60,000000
90,000000
44,255319
90,000000
90,000000
90,000000
65,365854
70,954545
16,153846
90,000000
62,291667
32,035398
91,666667
84,090909
68,909091
90,000000
62,727273
90,000000
54,187500
76,666667
38,540000
83,985294
2,482759
65,555556
89,200000
70,952381
80,689655
95,220513
49,012346
55,789474
9,435084
79,523810
32,753623
86,250000
47,855556
90,000000
90,000000
90,500000
19,552239
90,000000
85,000000
90,000000
70,000000
61,461538
25,000000
94,198473
90,000000
80,000000
20,848739
81,304348
61,538462
90,000000
63,333333
72,962963
89,285714
76,666667
63,714286
86,333333
98,421053
88,181818
69,547619
90,000000
53,255814
90,000000
83,333333
80,000000
90,000000
60,000000
70,000000
38,615385
70,000000
90,000000
85,277778
72,512821
90,000000
90,000000
7,147059
50,909091
90,000000
45,504587
77,674419
66,236559
90,000000
71,818182
68,823529
90,000000
90,000000
83,500000
86,551724
30,327869
87,142857
90,000000
86,571429
90,000000
76,296296
80,588235
90,000000
70,000000
86,428571
94,431818
90,000000
86,666667
89,803571
75,000000
58,787879
90,000000
57,567568
67,076923
60,000000
90,000000
56,937500
98,000000
90,000000
90,000000
90,666667
53,850000
68,478261
6,260163
58,955882
90,000000
90,000000
66,716981
85,000000
90,000000
96,941176
89,111111
88,571429
90,000000
90,000000
84,545455
81,121212
49,642857
88,863636
61,218750
68,307692
91,111111
55,608974
77,600000
90,000000
76,956522
90,000000
51,869919
83,437500
54,461538
90,000000
26,477477
83,030303
63,333333
89,475806
21,250000
28,344111
80,638298
0,000000
100,000000
85,838710
56,642066
89,882353
39,032258
90,000000
84,150685
61,538462
24,454277
61,690476
40,000000
77,692308
83,571429
82,500000
90,000000
90,000000
90,000000
93,409091
90,000000
27,833333
77,000000
75,000000
83,333333
53,157895
73,873418
71,707317
83,333333
90,000000
20,444444
67,446809
87,142857
74,487805
65,555556
7,391304
19,811321
51,358025
90,000000
80,769231
90,000000
90,000000
88,795276
90,000000
7,183575
86,560000
56,842105
75,714286
90,000000
60,000000
51,666667
45,454545
86,578947
56,956522
90,000000
58,750000
45,487805
60,000000
66,721311
63,012048
58,500000
90,000000
45,931624
66,774194
78,578947
90,000000
90,000000
84,686567
98,185185
42,250000
90,000000
14,544444
65,058824
93,843373
79,629630
64,615385
57,358491
71,613636
90,000000
91,600000
77,000000
57,222222
90,000000
90,000000
90,000000
82,444444
53,061224
91,538462
90,000000
61,789035
70,000000
98,571429
90,000000
68,000000
87,419355
90,952381
87,142857
31,700348
81,333333
90,000000
26,120332
87,500000
80,000000
90,000000
25,166052
83,333333
87,909091
30,000000
68,571429
0,000000
88,461538
100,000000
88,823529
41,428571
90,000000
50,000000
67,128205
86,666667
78,000000
90,000000
90,000000
90,000000
56,521739
90,000000
49,037037
81,375839
90,000000
88,181818
90,000000
67,627119
88,333333
90,909091
78,493151
61,434146
95,076923
82,296296
90,000000
60,000000
88,157895
79,000000
69,570470
82,500000
41,142857
95,541667
68,644068
85,526316
90,000000
90,000000
70,000000
83,333333
90,000000
64,606742
17,916667
90,247934
87,245614
58,181818
21,666667
35,000000
90,000000
85,642857
92,500000
77,234043
90,000000
49,729730
0,000000
84,148936
92,776119
90,000000
90,000000
60,930233
78,000000
90,000000
90,000000
90,000000
90,000000
97,272727
58,021739
90,000000
70,000000
83,783784
32,180180
90,000000
90,000000
72,142857
99,000000
90,000000
79,375000
96,216667
90,000000
60,000000
94,838710
61,362069
86,470588
45,000000
90,000000
87,333333
16,432039
82,000000
70,000000
69,083333
70,303030
90,000000
93,333333
51,907776
90,526316
90,000000
80,000000
96,615385
60,000000
90,588235
90,400000
90,000000
90,769231
38,595041
88,461538
36,235294
25,702381
67,142857
90,000000
63,875000
79,531250
15,963303
89,365079
81,666667
71,200000
41,554468
90,589474
52,000000
61,294118
45,714286
74,375000
90,000000
90,000000
37,272727
80,000000
60,238095
90,544090
30,727273
90,000000
90,000000
18,315789
75,510204
85,714286
85,666667
91,000000
93,333333
90,000000
90,000000
90,000000
90,000000
72,631579
97,500000
72,688172
90,000000
83,902439
39,468085
43,750000
90,000000
95,037736
78,000000
27,142857
49,861111
37,592593
78,299401
70,000000
90,000000
88,181818
90,000000
70,000000
71,666667
90,000000
69,411765
72,000000
45,095238
66,030769
74,058577
80,250000
90,000000
22,891566
50,905882
90,000000
57,272727
24,492754
81,428571
67,173913
88,666667
71,666667
0,000000
71,359322
91,951807
21,694915
86,590909
90,000000
98,885057
51,627907
90,000000
90,000000
89,456522
64,545455
87,352941
90,000000
87,142857
90,000000
85,000000
74,779904
90,000000
70,000000
78,315789
90,232558
57,720000
81,935484
80,000000
76,428571
65,555556
89,142857
70,000000
90,000000
89,714286
17,500000
90,000000
90,000000
90,000000
56,822917
73,571429
56,400000
90,000000
47,576087
83,125000
62,769231
90,000000
70,000000
60,000000
80,000000
92,022472
90,000000
57,500000
90,000000
90,000000
82,384615
58,361446
90,000000
86,000000
88,750000
90,000000
50,000000
70,254237
85,000000
77,142857
74,000000
90,000000
90,000000
90,000000
64,285714
72,210526
74,222222
96,666667
90,000000
90,000000
90,000000
50,000000
82,588235
91,363636
54,957447
90,000000
96,000000
30,000000
70,000000
80,500000
90,000000
90,000000
90,000000
81,315789
62,000000
20,357143
46,666667
92,000000
90,000000
92,500000
90,000000
87,500000
31,985765
89,130435
81,111111
90,000000
90,000000
23,863636
69,000000
90,000000
18,165254
7,314597
50,000000
44,000000
67,272727
76,311688
74,848485
69,230769
34,423077
93,333333
90,000000
90,000000
83,658537
46,829268
90,000000
60,000000
90,000000
92,000000
75,925926
56,250000
50,000000
